,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,HuBERT,96480458,WHN-L2,0.7030329342971617,0.942741785153105
1,HuBERT,96480458,ENQ-L2,0.7195016118234246,0.9354682651715251
2,HuBERT,96480458,END1-L2,0.8363881078383021,0.9469090777399627
3,HuBERT,96480458,END2-L2,0.7833110822920023,0.9440050064825364
4,HuBERT,96480458,ENSC-L2,0.664138219441012,0.9249064869543183
5,HuBERT,96480458,PSH-L2,0.8418823223159377,0.9519214156490708
6,HuBERT,96480458,TST-L2,0.7295971961904809,0.9477426396704134
7,HuBERT,96480458,Global,0.7444781382141282,0.940765901886827
