,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,99080852,WHN-L1,0.6044526905130494,0.692167596063203
1,AMAuT,99080852,ENSC-L1,0.5348702193417478,0.611627985666321
2,AMAuT,99080852,PSH-L1,0.6035774494226037,0.618068204401846
3,AMAuT,99080852,TST-L1,0.5183822964830602,0.6399639469566812
4,AMAuT,99080852,Global,0.566450722997352,0.642874616702447
