,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,99136586,WHN-L2,0.7675213974882442,0.9706324870994238
1,AMAuT,99136586,ENQ-L2,0.6568278474417986,0.9393753678175369
2,AMAuT,99136586,END1-L2,0.8405301413890564,0.9710067792064913
3,AMAuT,99136586,END2-L2,0.749076900914778,0.9587629085605863
4,AMAuT,99136586,ENSC-L2,0.6953037779242655,0.9446677305849136
5,AMAuT,99136586,PSH-L2,0.7672827784942258,0.9766049906649009
6,AMAuT,99136586,TST-L2,0.6750915090072507,0.9835420000057918
7,AMAuT,99136586,Global,0.7337493462452754,0.964960813085938
