,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,103072070,WHN-L1,0.7747387551113131,0.9397546569741027
1,AMAuT,103072070,ENQ-L1,0.8450704225352113,0.9124034529759201
2,AMAuT,103072070,END1-L1,0.9037710131758292,0.9344843253066788
3,AMAuT,103072070,END2-L1,0.9084961381190368,0.9416628805088596
4,AMAuT,103072070,ENSC-L1,0.7434802362562472,0.9255792821444798
5,AMAuT,103072070,PSH-L1,0.7395729213993639,0.90804179918219
6,AMAuT,103072070,TST-L1,0.8871422080872331,0.9541117673784644
7,AMAuT,103072070,Global,0.828895956383462,0.9308625949243851
