,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,PANNs,84792981,WHN-L2,0.7043162199000454,0.761017719218537
1,PANNs,84792981,ENQ-L2,0.7647432985006815,0.769922762380736
2,PANNs,84792981,END1-L2,0.8400726942298955,0.8407087687414811
3,PANNs,84792981,END2-L2,0.8354384370740573,0.8384370740572467
4,PANNs,84792981,ENSC-L2,0.6879600181735575,0.7359382099045888
5,PANNs,84792981,PSH-L2,0.5675601999091322,0.5552930486142662
6,PANNs,84792981,TST-L2,0.6908677873693776,0.7438437074057247
7,PANNs,84792981,Global,0.7272798078795353,0.7493087557603687
