,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,PANNs,84792981,WHN-L2,0.7043162199000454,0.7597455701953657
1,PANNs,84792981,ENQ-L2,0.7646524307133121,0.7742844161744662
2,PANNs,84792981,END1-L2,0.8400726942298955,0.84379827351204
3,PANNs,84792981,END2-L2,0.8353475692866879,0.8395274875056792
4,PANNs,84792981,ENSC-L2,0.6880508859609269,0.7354838709677419
5,PANNs,84792981,PSH-L2,0.5675601999091322,0.5582008178100863
6,PANNs,84792981,TST-L2,0.6908677873693776,0.741753748296229
7,PANNs,84792981,Global,0.7272668267670539,0.7503991692088012
