,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,PANNs,84778075,WHN-L1,0.8671679197994987,0.897521581732108
1,PANNs,84778075,ENQ-L1,0.8624338624338624,0.8911166805903648
2,PANNs,84778075,END1-L1,0.8950153160679476,0.9030910609857978
3,PANNs,84778075,END2-L1,0.8880534670008354,0.9019771651350599
4,PANNs,84778075,ENSC-L1,0.8404344193817878,0.8900027847396268
5,PANNs,84778075,PSH-L1,0.8621553884711779,0.8788638262322472
6,PANNs,84778075,TST-L1,0.3659147869674185,0.8370927318295739
7,PANNs,84778075,Global,0.7973107371603613,0.8856665473206826
