,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,PANNs,84778075,WHN-L2,0.8699526594263436,0.8941798941798942
1,PANNs,84778075,ENQ-L2,0.8688387635756056,0.8950153160679476
2,PANNs,84778075,END1-L2,0.8969646338067391,0.9016986911723753
3,PANNs,84778075,END2-L2,0.8858256752993595,0.9000278473962684
4,PANNs,84778075,ENSC-L2,0.8512949039264829,0.8833194096351991
5,PANNs,84778075,PSH-L2,0.8462823725981621,0.8771929824561403
6,PANNs,84778075,TST-L2,0.38011695906432746,0.8540796435533278
7,PANNs,84778075,Global,0.79989656681386,0.8865019692087361
