,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,PANNs,84778075,WHN-L1,0.8671679197994987,0.9022556390977443
1,PANNs,84778075,ENQ-L1,0.8624338624338624,0.8947368421052632
2,PANNs,84778075,END1-L1,0.8950153160679476,0.9072681704260651
3,PANNs,84778075,END2-L1,0.8880534670008354,0.9050403787245892
4,PANNs,84778075,ENSC-L1,0.8404344193817878,0.8911166805903648
5,PANNs,84778075,PSH-L1,0.8618769145084935,0.8805346700083542
6,PANNs,84778075,TST-L1,0.36563631300473404,0.8340295182400446
7,PANNs,84778075,Global,0.7972311731710228,0.8878545570274894
