,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,HuBERT,119772166,WHN-L1,0.5795043163464216,0.8955722639933166
1,HuBERT,119772166,ENQ-L1,0.6967418546365914,0.9011417432470064
2,HuBERT,119772166,END1-L1,0.8482316903369534,0.9128376496797549
3,HuBERT,119772166,END2-L1,0.8334725703146756,0.9164578111946533
4,HuBERT,119772166,ENSC-L1,0.6399331662489557,0.8961292119186856
5,HuBERT,119772166,PSH-L1,0.8877749930381509,0.8927875243664717
6,HuBERT,119772166,TST-L1,0.70843776106934,0.9039264828738512
7,HuBERT,119772166,Global,0.7420137645701556,0.9026932410391058
