,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,HuBERT,119772166,WHN-L1,0.5795043163464216,0.8952937900306321
1,HuBERT,119772166,ENQ-L1,0.696463380673907,0.8989139515455304
2,HuBERT,119772166,END1-L1,0.8482316903369534,0.9081035923141186
3,HuBERT,119772166,END2-L1,0.8334725703146756,0.9145084934558618
4,HuBERT,119772166,ENSC-L1,0.6399331662489557,0.8950153160679476
5,HuBERT,119772166,PSH-L1,0.8877749930381509,0.8886104149262044
6,HuBERT,119772166,TST-L1,0.7087162350320245,0.9016986911723753
7,HuBERT,119772166,Global,0.7420137645701556,0.9003063213589529
