,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,103072070,WHN-L1,0.7747387551113131,0.9388459791004089
1,AMAuT,103072070,ENQ-L1,0.8450704225352113,0.9149477510222626
2,AMAuT,103072070,END1-L1,0.9038618809631985,0.935029532030895
3,AMAuT,103072070,END2-L1,0.9084961381190368,0.9422080872330759
4,AMAuT,103072070,ENSC-L1,0.7433893684688778,0.9242162653339391
5,AMAuT,103072070,PSH-L1,0.7394820536119946,0.9084052703316674
6,AMAuT,103072070,TST-L1,0.8870513402998637,0.9531122217174012
7,AMAuT,103072070,Global,0.8288699941584994,0.9309664438242358
