,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,HuBERT,119772166,WHN-L2,0.5806182121971596,0.9223057644110275
1,HuBERT,119772166,ENQ-L2,0.7296017822333611,0.9200779727095516
2,HuBERT,119772166,END1-L2,0.83375104427736,0.9262043998886104
3,HuBERT,119772166,END2-L2,0.7875243664717348,0.9250905040378724
4,HuBERT,119772166,ENSC-L2,0.6808688387635756,0.9206349206349206
5,HuBERT,119772166,PSH-L2,0.8629908103592314,0.8927875243664717
6,HuBERT,119772166,TST-L2,0.7045391255917571,0.9200779727095516
7,HuBERT,119772166,Global,0.7399848828420257,0.9181684369654295
