,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,HuBERT,119772166,WHN-L1,0.5795043163464216,0.9234196602617655
1,HuBERT,119772166,ENQ-L1,0.696463380673907,0.9189640768588136
2,HuBERT,119772166,END1-L1,0.8482316903369534,0.9262043998886104
3,HuBERT,119772166,END2-L1,0.8334725703146756,0.925368978000557
4,HuBERT,119772166,ENSC-L1,0.6399331662489557,0.9220272904483431
5,HuBERT,119772166,PSH-L1,0.8877749930381509,0.9075466443887497
6,HuBERT,119772166,TST-L1,0.7087162350320245,0.9200779727095516
7,HuBERT,119772166,Global,0.7420137645701556,0.920515574650913
