,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,PANNs,84794009,WHN-L2,0.8080349155448243,0.8679853702475937
1,PANNs,84794009,ENQ-L2,0.7688412144884023,0.8324515417728218
2,PANNs,84794009,END1-L2,0.879701744742569,0.9227479887143165
3,PANNs,84794009,END2-L2,0.8360657689756851,0.8845168952721004
4,PANNs,84794009,ENSC-L2,0.747018817654993,0.815515202282543
5,PANNs,84794009,PSH-L2,0.9264853709473826,0.9336221041422033
6,PANNs,84794009,TST-L2,0.682256238467932,0.6980275602546956
7,PANNs,84794009,Global,0.7962339095235824,0.8479371247305081
