,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,HuBERT,119772166,WHN-L2,0.5806182121971596,0.9211918685602896
1,HuBERT,119772166,ENQ-L2,0.7296017822333611,0.9195210247841826
2,HuBERT,119772166,END1-L2,0.83375104427736,0.92369813422445
3,HuBERT,119772166,END2-L2,0.7878028404344194,0.9228627123363965
4,HuBERT,119772166,ENSC-L2,0.6805903648008911,0.9175717070453913
5,HuBERT,119772166,PSH-L2,0.8629908103592314,0.8958507379560011
6,HuBERT,119772166,TST-L2,0.7045391255917571,0.9167362851573377
7,HuBERT,119772166,Global,0.7399848828420257,0.916776067152007
