,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,PANNs,84792981,WHN-L1,0.7129486597001363,0.8577010449795548
1,PANNs,84792981,ENQ-L1,0.7519309404815993,0.8258973194002726
2,PANNs,84792981,END1-L1,0.8368014538845979,0.8648796001817356
3,PANNs,84792981,END2-L1,0.8400726942298955,0.8685143116765107
4,PANNs,84792981,ENSC-L1,0.6815992730577011,0.840436165379373
5,PANNs,84792981,PSH-L1,0.7041344843253067,0.7790095411176737
6,PANNs,84792981,TST-L1,0.7070422535211267,0.8769650159018628
7,PANNs,84792981,Global,0.747789965600052,0.8447718569481405
