,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,99080852,WHN-L1,0.6048227674508299,0.7835186777366808
1,AMAuT,99080852,ENSC-L1,0.5348702193417478,0.77494764238958
2,AMAuT,99080852,PSH-L1,0.6035774494226037,0.74533529533628
3,AMAuT,99080852,TST-L1,0.5183822964830602,0.7781973485404937
4,AMAuT,99080852,Global,0.5665400382999061,0.7707330593835167
