,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,HuBERT,111351818,WHN-L1,0.6200776038551996,0.6286168360282877
1,HuBERT,111351818,ENSC-L1,0.5068398167339327,0.513729656184128
2,HuBERT,111351818,PSH-L1,0.6511681079385166,0.618397545237786
3,HuBERT,111351818,TST-L1,0.4374968489496619,0.491912101064156
4,HuBERT,111351818,Global,0.5738678450705218,0.5811876046376857
