,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,99080852,WHN-L1,0.6044526905130494,0.7795518637743212
1,AMAuT,99080852,ENSC-L1,0.5348702193417478,0.7734819867226518
2,AMAuT,99080852,PSH-L1,0.6035467714940542,0.745609617601794
3,AMAuT,99080852,TST-L1,0.5183822964830602,0.7739890409646036
4,AMAuT,99080852,Global,0.5664579817624119,0.7682998845889621
