,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,97005989,WHN-L1,0.7268170426065163,0.9008632692843219
1,AMAuT,97005989,ENQ-L1,0.7850181008075745,0.8927875243664717
2,AMAuT,97005989,END1-L1,0.8212197159565581,0.9058758006126427
3,AMAuT,97005989,END2-L1,0.8148148148148148,0.9055973266499582
4,AMAuT,97005989,ENSC-L1,0.721526037315511,0.8950153160679476
5,AMAuT,97005989,PSH-L1,0.8359788359788359,0.8897243107769424
6,AMAuT,97005989,TST-L1,0.7813979392926761,0.9030910609857978
7,AMAuT,97005989,Global,0.7838246409674982,0.898993515534869
