,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,PANNs,84778075,WHN-L1,0.8668894458368143,0.899749373433584
1,PANNs,84778075,ENQ-L1,0.8624338624338624,0.8913951545530493
2,PANNs,84778075,END1-L1,0.8950153160679476,0.9047619047619048
3,PANNs,84778075,END2-L1,0.8877749930381509,0.9039264828738512
4,PANNs,84778075,ENSC-L1,0.8404344193817878,0.8883319409635199
5,PANNs,84778075,PSH-L1,0.8621553884711779,0.8827624617098301
6,PANNs,84778075,TST-L1,0.3659147869674185,0.8418267891952103
7,PANNs,84778075,Global,0.7972311731710228,0.8875363010701357
