,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,97005989,WHN-L2,0.7140072403230298,0.8610414926204399
1,AMAuT,97005989,ENQ-L2,0.7861319966583125,0.8691172375382902
2,AMAuT,97005989,END1-L2,0.8173210804789752,0.8866610971874129
3,AMAuT,97005989,END2-L2,0.8064605959342801,0.8925090504037873
4,AMAuT,97005989,ENSC-L2,0.7251461988304093,0.8526872737399053
5,AMAuT,97005989,PSH-L2,0.8109161793372319,0.8067390698969646
6,AMAuT,97005989,TST-L2,0.7769423558897243,0.8518518518518519
7,AMAuT,97005989,Global,0.7767036639217091,0.8600867247483789
