,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,PANNs,84792981,WHN-L2,0.7043162199000454,0.845979100408905
1,PANNs,84792981,ENQ-L2,0.7647432985006815,0.8286233530213539
2,PANNs,84792981,END1-L2,0.8400726942298955,0.869786460699682
3,PANNs,84792981,END2-L2,0.8354384370740573,0.8667878237164925
4,PANNs,84792981,ENSC-L2,0.6879600181735575,0.8189913675601999
5,PANNs,84792981,PSH-L2,0.5675601999091322,0.7195820081781009
6,PANNs,84792981,TST-L2,0.6908677873693776,0.868332576101772
7,PANNs,84792981,Global,0.7272798078795353,0.8311546699552151
