,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,PANNs,84792981,WHN-L1,0.7129486597001363,0.8599727396637892
1,PANNs,84792981,ENQ-L1,0.7518400726942299,0.8301681054066333
2,PANNs,84792981,END1-L1,0.8368014538845979,0.8676965015901863
3,PANNs,84792981,END2-L1,0.8399818264425262,0.8704225352112676
4,PANNs,84792981,ENSC-L1,0.6815992730577011,0.8437074057246706
5,PANNs,84792981,PSH-L1,0.7041344843253067,0.7849159472966833
6,PANNs,84792981,TST-L1,0.7070422535211267,0.8779645615629259
7,PANNs,84792981,Global,0.7477640033750892,0.8478353994937367
