,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,99080852,WHN-L1,0.6044526905130494,0.7777009393024197
1,AMAuT,99080852,ENSC-L1,0.5348702193417478,0.7669314475012367
2,AMAuT,99080852,PSH-L1,0.6042709022883558,0.7489755183657267
3,AMAuT,99080852,TST-L1,0.5184735962218754,0.7773174539411026
4,AMAuT,99080852,Global,0.5666562488269694,0.7679373373644808
