,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,99136586,WHN-L1,0.7833660256152675,0.9580898073589554
1,AMAuT,99136586,ENQ-L1,0.6492856693365109,0.9137735723363978
2,AMAuT,99136586,END1-L1,0.8273851459759327,0.9621881978654209
3,AMAuT,99136586,END2-L1,0.7671088223622735,0.9534484308606666
4,AMAuT,99136586,ENSC-L1,0.7066484759866939,0.9392127550508526
5,AMAuT,99136586,PSH-L1,0.7963057307155869,0.9413748532299604
6,AMAuT,99136586,TST-L1,0.6703690395182359,0.9119803085872138
7,AMAuT,99136586,Global,0.7400432081229863,0.938773339499671
