,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,99136586,WHN-L2,0.7675224417688086,0.961053596857582
1,AMAuT,99136586,ENQ-L2,0.6568296011288294,0.9288496132353987
2,AMAuT,99136586,END1-L2,0.8405275565006296,0.9657779620259267
3,AMAuT,99136586,END2-L2,0.7490725864527323,0.9484556658958415
4,AMAuT,99136586,ENSC-L2,0.6953049719874407,0.9294996450052506
5,AMAuT,99136586,PSH-L2,0.7672832158673378,0.9360946376818662
6,AMAuT,99136586,TST-L2,0.6750878104540387,0.9127772945130463
7,AMAuT,99136586,Global,0.7337475964828419,0.9387254448563221
