,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,99136586,WHN-L1,0.7833675788933834,0.7305778338762835
1,AMAuT,99136586,ENQ-L1,0.6492877470391467,0.6456539274938348
2,AMAuT,99136586,END1-L1,0.8273847351009196,0.8804949556039227
3,AMAuT,99136586,END2-L1,0.7671097752424122,0.8254950961012343
4,AMAuT,99136586,ENSC-L1,0.7066495165270137,0.6652307711543706
5,AMAuT,99136586,PSH-L1,0.7963054042028009,0.7720957591130616
6,AMAuT,99136586,TST-L1,0.6703702857445052,0.6531234727722047
7,AMAuT,99136586,Global,0.7400440989323955,0.7411149009211251
