,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,99136586,WHN-L1,0.783365477224599,0.783365477224599
1,AMAuT,99136586,ENQ-L1,0.6492829835156724,0.6492829835156724
2,AMAuT,99136586,END1-L1,0.8273785287559013,0.8273785287559013
3,AMAuT,99136586,END2-L1,0.7671000294000405,0.7671000294000405
4,AMAuT,99136586,ENSC-L1,0.70664682982824,0.70664682982824
5,AMAuT,99136586,PSH-L1,0.7962988878370821,0.7962988878370821
6,AMAuT,99136586,TST-L1,0.6703665174337136,0.6703665174337136
7,AMAuT,99136586,Global,0.7400392370886456,0.7400392370886456
