,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,99136586,WHN-L1,0.7833660381588937,0.7833660381588937
1,AMAuT,99136586,ENQ-L1,0.6492858321846597,0.6492858321846597
2,AMAuT,99136586,END1-L1,0.8273903418850674,0.8273903418850674
3,AMAuT,99136586,END2-L1,0.7671081472120165,0.7671081472120165
4,AMAuT,99136586,ENSC-L1,0.7066446534482651,0.7066446534482651
5,AMAuT,99136586,PSH-L1,0.7963055722211146,0.7963055722211146
6,AMAuT,99136586,TST-L1,0.670370495747167,0.670370495747167
7,AMAuT,99136586,Global,0.7400434589993713,0.7400434589993713
