,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,99136586,WHN-L2,0.7675215417559978,0.7707761546890968
1,AMAuT,99136586,ENQ-L2,0.6568278827043983,0.6988198213957018
2,AMAuT,99136586,END1-L2,0.8405279800486838,0.9011620477545264
3,AMAuT,99136586,END2-L2,0.7490768596065138,0.8177049934328328
4,AMAuT,99136586,ENSC-L2,0.6953084153508853,0.7302770227988534
5,AMAuT,99136586,PSH-L2,0.7672854291465468,0.7459315017729725
6,AMAuT,99136586,TST-L2,0.6750902390448534,0.7128964170610719
7,AMAuT,99136586,Global,0.7337495339485496,0.7697640980586818
