,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,97005989,WHN-L2,0.7140072403230298,0.8621553884711779
1,AMAuT,97005989,ENQ-L2,0.7858535226956279,0.8635477582846004
2,AMAuT,97005989,END1-L2,0.8173210804789752,0.8830409356725146
3,AMAuT,97005989,END2-L2,0.8064605959342801,0.8863826232247285
4,AMAuT,97005989,ENSC-L2,0.7251461988304093,0.8543581175160122
5,AMAuT,97005989,PSH-L2,0.8109161793372319,0.8028404344193818
6,AMAuT,97005989,TST-L2,0.7766638819270398,0.835421888053467
7,AMAuT,97005989,Global,0.7766240999323706,0.8553924493774118
