,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,PANNs,84778075,WHN-L2,0.8624338624338624,0.8738512949039264
1,PANNs,84778075,ENQ-L2,0.8618769145084935,0.8766360345307713
2,PANNs,84778075,END1-L2,0.8905597326649958,0.8827624617098301
3,PANNs,84778075,END2-L2,0.8805346700083542,0.8833194096351991
4,PANNs,84778075,ENSC-L2,0.8434976329713172,0.8641047062099694
5,PANNs,84778075,PSH-L2,0.8468393205235311,0.860484544695071
6,PANNs,84778075,TST-L2,0.3670286828181565,0.7616262879420774
7,PANNs,84778075,Global,0.7932529737041015,0.8575406770895493
