,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,PANNs,84778075,WHN-L2,0.8624338624338624,0.8749651907546644
1,PANNs,84778075,ENQ-L2,0.8618769145084935,0.8785853522695628
2,PANNs,84778075,END1-L2,0.8905597326649958,0.8888888888888888
3,PANNs,84778075,END2-L2,0.8805346700083542,0.8905597326649958
4,PANNs,84778075,ENSC-L2,0.8434976329713172,0.8705096073517126
5,PANNs,84778075,PSH-L2,0.8468393205235311,0.8613199665831245
6,PANNs,84778075,TST-L2,0.3670286828181565,0.7527151211361738
7,PANNs,84778075,Global,0.7932529737041015,0.8596491228070176
