,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,97005989,WHN-L2,0.7142857142857143,0.9011417432470064
1,AMAuT,97005989,ENQ-L2,0.7861319966583125,0.8883319409635199
2,AMAuT,97005989,END1-L2,0.8175995544416597,0.9072681704260651
3,AMAuT,97005989,END2-L2,0.8061821219715957,0.9044834307992202
4,AMAuT,97005989,ENSC-L2,0.7251461988304093,0.8902812587023113
5,AMAuT,97005989,PSH-L2,0.8109161793372319,0.8749651907546644
6,AMAuT,97005989,TST-L2,0.7766638819270398,0.898078529657477
7,AMAuT,97005989,Global,0.7767036639217091,0.8949357520786092
