,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,97005989,WHN-L1,0.7268170426065163,0.9044834307992202
1,AMAuT,97005989,ENQ-L1,0.7850181008075745,0.8941798941798942
2,AMAuT,97005989,END1-L1,0.8212197159565581,0.9083820662768031
3,AMAuT,97005989,END2-L1,0.8148148148148148,0.9055973266499582
4,AMAuT,97005989,ENSC-L1,0.7218045112781954,0.8989139515455304
5,AMAuT,97005989,PSH-L1,0.8357003620161515,0.8925090504037873
6,AMAuT,97005989,TST-L1,0.7813979392926761,0.9042049568365358
7,AMAuT,97005989,Global,0.7838246409674982,0.9011815252416756
