,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,99080852,WHN-L1,0.6044526905130494,0.7040925605377448
1,AMAuT,99080852,ENSC-L1,0.5348702193417478,0.7324412749535874
2,AMAuT,99080852,PSH-L1,0.6042709022883558,0.7010501042234368
3,AMAuT,99080852,TST-L1,0.5182993253588293,0.641958926790702
4,AMAuT,99080852,Global,0.5666157484842078,0.6960022612625102
