,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,HuBERT,96480458,WHN-L2,0.7030329342971617,0.9352190491720599
1,HuBERT,96480458,ENQ-L2,0.7195016118234246,0.9295729197189012
2,HuBERT,96480458,END1-L2,0.8363881078383021,0.9586554899333233
3,HuBERT,96480458,END2-L2,0.7833110822920023,0.9432514987005624
4,HuBERT,96480458,ENSC-L2,0.664138219441012,0.9232688002295915
5,HuBERT,96480458,PSH-L2,0.8418823223159377,0.9554766256290158
6,HuBERT,96480458,TST-L2,0.7295971961904809,0.9570902149480468
7,HuBERT,96480458,Global,0.7444781382141282,0.9434108154592925
