,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,PANNs,84794009,WHN-L1,0.8149694506063716,0.9628027477924574
1,PANNs,84794009,ENQ-L1,0.761592806882312,0.9310740643743226
2,PANNs,84794009,END1-L1,0.8815520156279258,0.9613601071140826
3,PANNs,84794009,END2-L1,0.8503917249027783,0.9509088765561909
4,PANNs,84794009,ENSC-L1,0.739128162127172,0.9448096117189205
5,PANNs,84794009,PSH-L1,0.9325336240716455,0.9774822140915241
6,PANNs,84794009,TST-L1,0.7108335477934187,0.9566410058430637
7,PANNs,84794009,Global,0.8014885938218046,0.953905745875183
