,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,PANNs,84794009,WHN-L2,0.808029751441806,0.9539291934280727
1,PANNs,84794009,ENQ-L2,0.7688348537178797,0.9353473809728032
2,PANNs,84794009,END1-L2,0.8796988573137825,0.9605501086856876
3,PANNs,84794009,END2-L2,0.8360685373728343,0.9476447481479106
4,PANNs,84794009,ENSC-L2,0.7470242008191175,0.932318755398666
5,PANNs,84794009,PSH-L2,0.9264932035497127,0.972554922441271
6,PANNs,84794009,TST-L2,0.6822578148964942,0.9497072112203678
7,PANNs,84794009,Global,0.7962333845355266,0.949170116470267
