,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,PANNs,84780131,WHN-L2,0.826848894749238,0.8275527837255023
1,PANNs,84780131,ENSC-L2,0.7113424374518005,0.7624367077852272
2,PANNs,84780131,PSH-L2,0.7919476406661182,0.7953392796637605
3,PANNs,84780131,TST-L2,0.5007402549807789,0.7772077043535047
4,PANNs,84780131,Global,0.7179902456299588,0.7924518493842923
