,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,PANNs,84780131,WHN-L2,0.826848894749238,0.826779403126839
1,PANNs,84780131,ENSC-L2,0.7113424374518005,0.7637823184693775
2,PANNs,84780131,PSH-L2,0.7919476406661182,0.8004914356674769
3,PANNs,84780131,TST-L2,0.5007402549807789,0.7779684480903408
4,PANNs,84780131,Global,0.7179902456299588,0.7937537611503017
