,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,103072070,WHN-L2,0.7584734211721944,0.9051340299863698
1,AMAuT,103072070,ENQ-L2,0.8568832348932304,0.9028623353021354
2,AMAuT,103072070,END1-L2,0.9077691958200818,0.9366651522035438
3,AMAuT,103072070,END2-L2,0.902044525215811,0.9389368468877782
4,AMAuT,103072070,ENSC-L2,0.7492957746478873,0.8855974557019537
5,AMAuT,103072070,PSH-L2,0.5858246251703771,0.8632439800090868
6,AMAuT,103072070,TST-L2,0.8743298500681509,0.93139482053612
7,AMAuT,103072070,Global,0.8049458038553904,0.9091192315181411
