,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,103072070,WHN-L2,0.7583825533848251,0.9054066333484779
1,AMAuT,103072070,ENQ-L2,0.8568832348932304,0.903498409813721
2,AMAuT,103072070,END1-L2,0.9077691958200818,0.9396637891867333
3,AMAuT,103072070,END2-L2,0.902044525215811,0.9398455247614721
4,AMAuT,103072070,ENSC-L2,0.7492957746478873,0.8863243980009087
5,AMAuT,103072070,PSH-L2,0.5856428895956384,0.8691503861880964
6,AMAuT,103072070,TST-L2,0.8742389822807815,0.9320308950477056
7,AMAuT,103072070,Global,0.8048938794054651,0.9108457194781593
