,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,103072070,WHN-L1,0.7749204906860518,0.9192185370286233
1,AMAuT,103072070,ENQ-L1,0.8450704225352113,0.9053157655611086
2,AMAuT,103072070,END1-L1,0.9038618809631985,0.9371194911403907
3,AMAuT,103072070,END2-L1,0.9083144025442981,0.9431167651067697
4,AMAuT,103072070,ENSC-L1,0.7435711040436166,0.9014084507042254
5,AMAuT,103072070,PSH-L1,0.7394820536119946,0.898682417083144
6,AMAuT,103072070,TST-L1,0.8871422080872331,0.9439345751930941
7,AMAuT,103072070,Global,0.8289089374959434,0.9212565716881936
