,Model,Num of Params,Corruption,Befor Adaptation,After Adaptation
0,AMAuT,99136586,WHN-L1,0.7833675788933834,0.9684575160870752
1,AMAuT,99136586,ENQ-L1,0.6492877470391467,0.937219358948585
2,AMAuT,99136586,END1-L1,0.8273847351009196,0.9694517829507134
3,AMAuT,99136586,END2-L1,0.7671097752424122,0.9626520355603374
4,AMAuT,99136586,ENSC-L1,0.7066495165270137,0.9494343308170041
5,AMAuT,99136586,PSH-L1,0.7963054042028009,0.9698731493683883
6,AMAuT,99136586,TST-L1,0.6703702857445052,0.981118009982161
7,AMAuT,99136586,Global,0.7400440989323955,0.964573158400987
